example_id,domain,dialogue_id,turn_id,speaker,politeness_label,split,paper_subset
dstc1:test3/dt-201202032123-240D9:32,dstc1,test3/dt-201202032123-240D9,32,agent,2,train,0
dstc1:test3/dt-201202032123-240D9:33,dstc1,test3/dt-201202032123-240D9,33,user,2,train,0
dstc1:test3/dt-201202032123-240D9:34,dstc1,test3/dt-201202032123-240D9,34,agent,1,train,0
dstc1:test3/dt-201202032123-240D9:35,dstc1,test3/dt-201202032123-240D9,35,user,0,train,0
dstc1:test3/dt-201202032123-240D9:36,dstc1,test3/dt-201202032123-240D9,36,agent,2,train,0
dstc1:test3/dt-201202032123-240D9:37,dstc1,test3/dt-201202032123-240D9,37,user,2,train,1
dstc1:test3/dt-201202032123-240D9:38,dstc1,test3/dt-201202032123-240D9,38,agent,3,train,1
dstc1:test3/dt-201202032123-240D9:39,dstc1,test3/dt-201202032123-240D9,39,user,0,train,0
dstc1:test3/dt-201202032123-240D9:40,dstc1,test3/dt-201202032123-240D9,40,agent,2,train,1
dstc1:test3/dt-201202032126-260DA:0,dstc1,test3/dt-201202032126-260DA,0,agent,2,train,0
dstc1:test3/dt-201202032126-260DA:2,dstc1,test3/dt-201202032126-260DA,2,agent,3,train,1
dstc1:test3/dt-201202032126-260DA:3,dstc1,test3/dt-201202032126-260DA,3,user,0,train,1
dstc1:test3/dt-201202032126-260DA:4,dstc1,test3/dt-201202032126-260DA,4,agent,1,train,0
dstc1:test3/dt-201202032126-260DA:5,dstc1,test3/dt-201202032126-260DA,5,user,0,train,0
dstc1:test3/dt-201202032126-260DA:6,dstc1,test3/dt-201202032126-260DA,6,agent,1,train,0
dstc1:test3/dt-201202032126-260DA:8,dstc1,test3/dt-201202032126-260DA,8,agent,1,train,0
dstc1:test3/dt-201202032126-260DA:9,dstc1,test3/dt-201202032126-260DA,9,user,0,train,0
dstc1:test3/dt-201202032126-260DA:10,dstc1,test3/dt-201202032126-260DA,10,agent,3,train,1
dstc1:test3/dt-201202032126-260DA:11,dstc1,test3/dt-201202032126-260DA,11,user,0,train,0
dstc1:test3/dt-201202032126-260DA:12,dstc1,test3/dt-201202032126-260DA,12,agent,1,train,0
dstc1:test3/dt-201202032126-260DA:13,dstc1,test3/dt-201202032126-260DA,13,user,0,train,0
dstc1:test3/dt-201202032126-260DA:14,dstc1,test3/dt-201202032126-260DA,14,agent,2,train,1
dstc1:test3/dt-201202032126-260DA:15,dstc1,test3/dt-201202032126-260DA,15,user,0,train,0
dstc1:test3/dt-201202032126-260DA:16,dstc1,test3/dt-201202032126-260DA,16,agent,2,train,0
dstc1:test3/dt-201202032126-260DA:17,dstc1,test3/dt-201202032126-260DA,17,user,0,train,0
dstc1:test3/dt-201202032126-260DA:18,dstc1,test3/dt-201202032126-260DA,18,agent,2,train,0
dstc1:test3/dt-201202032126-260DA:19,dstc1,test3/dt-201202032126-260DA,19,user,2,train,0
dstc1:test3/dt-201202032126-260DA:20,dstc1,test3/dt-201202032126-260DA,20,agent,3,train,0
dstc1:test3/dt-201202032126-260DA:21,dstc1,test3/dt-201202032126-260DA,21,user,0,train,0
dstc1:test3/dt-201202032126-260DA:22,dstc1,test3/dt-201202032126-260DA,22,agent,2,train,1
dstc1:test3/dt-201202032126-260DA:23,dstc1,test3/dt-201202032126-260DA,23,user,2,train,0
dstc1:test3/dt-201202032126-260DA:24,dstc1,test3/dt-201202032126-260DA,24,agent,3,train,0
dstc1:test3/dt-201202032126-260DA:25,dstc1,test3/dt-201202032126-260DA,25,user,0,train,0
dstc1:test3/dt-201202032126-260DA:26,dstc1,test3/dt-201202032126-260DA,26,agent,1,train,0
dstc1:test3/dt-201202032128-030DB:0,dstc1,test3/dt-201202032128-030DB,0,agent,2,test,0
dstc1:test3/dt-201202032128-030DB:1,dstc1,test3/dt-201202032128-030DB,1,user,0,test,0
dstc1:test3/dt-201202032128-030DB:2,dstc1,test3/dt-201202032128-030DB,2,agent,1,test,1
dstc1:test3/dt-201202032128-030DB:3,dstc1,test3/dt-201202032128-030DB,3,user,0,test,0
dstc1:test3/dt-201202032128-030DB:4,dstc1,test3/dt-201202032128-030DB,4,agent,2,test,1
dstc1:test3/dt-201202032128-030DB:5,dstc1,test3/dt-201202032128-030DB,5,user,1,test,0
dstc1:test3/dt-201202032128-030DB:6,dstc1,test3/dt-201202032128-030DB,6,agent,2,test,0
dstc1:test3/dt-201202032128-030DB:8,dstc1,test3/dt-201202032128-030DB,8,agent,2,test,0
dstc1:test3/dt-201202032128-030DB:9,dstc1,test3/dt-201202032128-030DB,9,user,0,test,0
dstc1:test3/dt-201202032128-030DB:10,dstc1,test3/dt-201202032128-030DB,10,agent,3,test,0
dstc1:test3/dt-201202032128-030DB:11,dstc1,test3/dt-201202032128-030DB,11,user,0,test,0
dstc1:test3/dt-201202032128-030DB:12,dstc1,test3/dt-201202032128-030DB,12,agent,3,test,0
dstc1:test3/dt-201202032128-030DB:13,dstc1,test3/dt-201202032128-030DB,13,user,2,test,0
dstc1:test3/dt-201202032128-030DB:14,dstc1,test3/dt-201202032128-030DB,14,agent,3,test,1
dstc1:test3/dt-201202032128-030DB:15,dstc1,test3/dt-201202032128-030DB,15,user,0,test,0
dstc1:test3/dt-201202032128-030DB:16,dstc1,test3/dt-201202032128-030DB,16,agent,2,test,0
dstc1:test3/dt-201202032128-030DB:18,dstc1,test3/dt-201202032128-030DB,18,agent,2,test,0
dstc1:test3/dt-201202032128-030DB:19,dstc1,test3/dt-201202032128-030DB,19,user,0,test,1
dstc1:test3/dt-201202032128-030DB:20,dstc1,test3/dt-201202032128-030DB,20,agent,3,test,1
dstc1:test3/dt-201202032140-320DD:0,dstc1,test3/dt-201202032140-320DD,0,agent,2,train,1
dstc1:test3/dt-201202032140-320DD:1,dstc1,test3/dt-201202032140-320DD,1,user,0,train,0
dstc1:test3/dt-201202032140-320DD:2,dstc1,test3/dt-201202032140-320DD,2,agent,2,train,0
dstc1:test3/dt-201202032140-320DD:3,dstc1,test3/dt-201202032140-320DD,3,user,0,train,0
dstc1:test3/dt-201202032140-320DD:4,dstc1,test3/dt-201202032140-320DD,4,agent,2,train,0
dstc1:test3/dt-201202032140-320DD:5,dstc1,test3/dt-201202032140-320DD,5,user,0,train,1
dstc1:test3/dt-201202032140-320DD:6,dstc1,test3/dt-201202032140-320DD,6,agent,2,train,0
dstc1:test3/dt-201202032140-320DD:7,dstc1,test3/dt-201202032140-320DD,7,user,2,train,1
dstc1:test3/dt-201202032140-320DD:8,dstc1,test3/dt-201202032140-320DD,8,agent,2,train,0
dstc1:test3/dt-201202032140-320DD:9,dstc1,test3/dt-201202032140-320DD,9,user,0,train,1
dstc1:test3/dt-201202032140-320DD:10,dstc1,test3/dt-201202032140-320DD,10,agent,3,train,1
dstc1:test3/dt-201202032140-320DD:11,dstc1,test3/dt-201202032140-320DD,11,user,0,train,0
dstc1:test3/dt-201202032140-320DD:12,dstc1,test3/dt-201202032140-320DD,12,agent,2,train,0
dstc1:test3/dt-201202032140-320DD:13,dstc1,test3/dt-201202032140-320DD,13,user,2,train,0
dstc1:test3/dt-201202032140-320DD:14,dstc1,test3/dt-201202032140-320DD,14,agent,2,train,0
dstc1:test3/dt-201202032140-320DD:15,dstc1,test3/dt-201202032140-320DD,15,user,2,train,0
dstc1:test3/dt-201202032140-320DD:16,dstc1,test3/dt-201202032140-320DD,16,agent,2,train,0
dstc1:test3/dt-201202032140-320DD:17,dstc1,test3/dt-201202032140-320DD,17,user,0,train,0
dstc1:test3/dt-201202032140-320DD:18,dstc1,test3/dt-201202032140-320DD,18,agent,2,train,0
dstc1:test3/dt-201202032140-320DD:19,dstc1,test3/dt-201202032140-320DD,19,user,2,train,1
dstc1:test3/dt-201202032140-320DD:20,dstc1,test3/dt-201202032140-320DD,20,agent,1,train,0
dstc1:test3/dt-201202032140-320DD:21,dstc1,test3/dt-201202032140-320DD,21,user,0,train,0
dstc1:test3/dt-201202032140-320DD:22,dstc1,test3/dt-201202032140-320DD,22,agent,2,train,0
dstc1:test3/dt-201202032140-320DD:23,dstc1,test3/dt-201202032140-320DD,23,user,0,train,0
dstc1:test3/dt-201202032140-320DD:24,dstc1,test3/dt-201202032140-320DD,24,agent,2,train,0
dstc1:test3/dt-201202032140-320DD:25,dstc1,test3/dt-201202032140-320DD,25,user,0,train,0
dstc1:test3/dt-201202032140-320DD:26,dstc1,test3/dt-201202032140-320DD,26,agent,1,train,0
dstc1:test3/dt-201202032140-320DD:27,dstc1,test3/dt-201202032140-320DD,27,user,0,train,0
dstc1:test3/dt-201202032140-320DD:28,dstc1,test3/dt-201202032140-320DD,28,agent,1,train,0
dstc1:test3/dt-201202032140-320DD:29,dstc1,test3/dt-201202032140-320DD,29,user,0,train,1
dstc1:test3/dt-201202032140-320DD:30,dstc1,test3/dt-201202032140-320DD,30,agent,3,train,1
dstc1:test3/dt-201202032140-320DD:31,dstc1,test3/dt-201202032140-320DD,31,user,0,train,0
dstc1:test3/dt-201202032140-320DD:32,dstc1,test3/dt-201202032140-320DD,32,agent,2,train,0
dstc1:test3/dt-201202032140-320DD:33,dstc1,test3/dt-201202032140-320DD,33,user,2,train,0
dstc1:test3/dt-201202032140-320DD:34,dstc1,test3/dt-201202032140-320DD,34,agent,2,train,0
dstc1:test3/dt-201202032140-320DD:35,dstc1,test3/dt-201202032140-320DD,35,user,0,train,0
dstc1:test3/dt-201202032140-320DD:36,dstc1,test3/dt-201202032140-320DD,36,agent,2,train,1
dstc1:test3/dt-201202032140-320DD:37,dstc1,test3/dt-201202032140-320DD,37,user,0,train,0
dstc1:test3/dt-201202032140-320DD:38,dstc1,test3/dt-201202032140-320DD,38,agent,1,train,1
dstc1:test3/dt-201202032140-320DD:39,dstc1,test3/dt-201202032140-320DD,39,user,0,train,0
dstc1:test3/dt-201202032140-320DD:40,dstc1,test3/dt-201202032140-320DD,40,agent,1,train,0
dstc1:test3/dt-201202032140-320DD:42,dstc1,test3/dt-201202032140-320DD,42,agent,3,train,0
dstc1:test3/dt-201202032140-320DD:43,dstc1,test3/dt-201202032140-320DD,43,user,0,train,0
dstc1:test3/dt-201202032140-320DD:44,dstc1,test3/dt-201202032140-320DD,44,agent,1,train,0
dstc1:test3/dt-201202032140-320DD:45,dstc1,test3/dt-201202032140-320DD,45,user,0,train,1
dstc1:test3/dt-201202032140-320DD:46,dstc1,test3/dt-201202032140-320DD,46,agent,3,train,1
dstc1:test3/dt-201202032140-320DD:47,dstc1,test3/dt-201202032140-320DD,47,user,0,train,0
dstc1:test3/dt-201202032140-320DD:48,dstc1,test3/dt-201202032140-320DD,48,agent,1,train,0
dstc1:test3/dt-201202032140-320DD:50,dstc1,test3/dt-201202032140-320DD,50,agent,1,train,1
dstc1:test3/dt-201202032140-320DD:51,dstc1,test3/dt-201202032140-320DD,51,user,0,train,0
dstc1:test3/dt-201202032140-320DD:52,dstc1,test3/dt-201202032140-320DD,52,agent,1,train,0
dstc1:test3/dt-201202032140-320DD:54,dstc1,test3/dt-201202032140-320DD,54,agent,3,train,0
dstc1:test3/dt-201202032140-320DD:56,dstc1,test3/dt-201202032140-320DD,56,agent,3,train,0
dstc1:test3/dt-201202032140-320DD:57,dstc1,test3/dt-201202032140-320DD,57,user,0,train,1
dstc1:test3/dt-201202032140-320DD:58,dstc1,test3/dt-201202032140-320DD,58,agent,3,train,0
dstc1:test3/dt-201202032153-380DE:0,dstc1,test3/dt-201202032153-380DE,0,agent,2,train,1
dstc1:test3/dt-201202032153-380DE:1,dstc1,test3/dt-201202032153-380DE,1,user,0,train,0
dstc1:test3/dt-201202032153-380DE:2,dstc1,test3/dt-201202032153-380DE,2,agent,3,train,1
dstc1:test3/dt-201202032153-380DE:3,dstc1,test3/dt-201202032153-380DE,3,user,0,train,0
dstc1:test3/dt-201202032153-380DE:4,dstc1,test3/dt-201202032153-380DE,4,agent,1,train,0
dstc1:test3/dt-201202032206-040DF:0,dstc1,test3/dt-201202032206-040DF,0,agent,2,train,0
dstc1:test3/dt-201202032206-040DF:1,dstc1,test3/dt-201202032206-040DF,1,user,0,train,0
dstc1:test3/dt-201202032206-040DF:2,dstc1,test3/dt-201202032206-040DF,2,agent,2,train,0
dstc1:test3/dt-201202032206-040DF:3,dstc1,test3/dt-201202032206-040DF,3,user,0,train,0
dstc1:test3/dt-201202032206-040DF:4,dstc1,test3/dt-201202032206-040DF,4,agent,2,train,0
dstc1:test3/dt-201202032206-040DF:5,dstc1,test3/dt-201202032206-040DF,5,user,2,train,0
dstc1:test3/dt-201202032206-040DF:6,dstc1,test3/dt-201202032206-040DF,6,agent,1,train,0
dstc1:test3/dt-201202032206-040DF:7,dstc1,test3/dt-201202032206-040DF,7,user,0,train,1
dstc1:test3/dt-201202032206-040DF:8,dstc1,test3/dt-201202032206-040DF,8,agent,2,train,0
dstc1:test3/dt-201202032206-040DF:9,dstc1,test3/dt-201202032206-040DF,9,user,2,train,1
dstc1:test3/dt-201202032206-040DF:10,dstc1,test3/dt-201202032206-040DF,10,agent,2,train,1
dstc1:test3/dt-201202032206-040DF:11,dstc1,test3/dt-201202032206-040DF,11,user,0,train,1
dstc1:test3/dt-201202032206-040DF:12,dstc1,test3/dt-201202032206-040DF,12,agent,2,train,0
dstc1:test3/dt-201202032206-040DF:13,dstc1,test3/dt-201202032206-040DF,13,user,2,train,0
dstc1:test3/dt-201202032206-040DF:14,dstc1,test3/dt-201202032206-040DF,14,agent,2,train,0
dstc1:test3/dt-201202032206-040DF:15,dstc1,test3/dt-201202032206-040DF,15,user,0,train,0
dstc1:test3/dt-201202032206-040DF:16,dstc1,test3/dt-201202032206-040DF,16,agent,3,train,0
dstc1:test3/dt-201202032206-040DF:17,dstc1,test3/dt-201202032206-040DF,17,user,0,train,0
dstc1:test3/dt-201202032206-040DF:18,dstc1,test3/dt-201202032206-040DF,18,agent,1,train,0
dstc1:test3/dt-201202032206-040DF:19,dstc1,test3/dt-201202032206-040DF,19,user,0,train,1
dstc1:test3/dt-201202032206-040DF:20,dstc1,test3/dt-201202032206-040DF,20,agent,3,train,1
dstc1:test3/dt-201202032206-040DF:21,dstc1,test3/dt-201202032206-040DF,21,user,0,train,0
dstc1:test3/dt-201202032206-040DF:22,dstc1,test3/dt-201202032206-040DF,22,agent,1,train,0
dstc1:test3/dt-201202032206-040DF:23,dstc1,test3/dt-201202032206-040DF,23,user,0,train,0
dstc1:test3/dt-201202032206-040DF:24,dstc1,test3/dt-201202032206-040DF,24,agent,1,train,0
dstc1:test3/dt-201202032208-260E0:0,dstc1,test3/dt-201202032208-260E0,0,agent,2,train,1
dstc1:test3/dt-201202032208-260E0:1,dstc1,test3/dt-201202032208-260E0,1,user,0,train,0
dstc1:test3/dt-201202032208-260E0:2,dstc1,test3/dt-201202032208-260E0,2,agent,2,train,0
dstc1:test3/dt-201202032208-260E0:3,dstc1,test3/dt-201202032208-260E0,3,user,0,train,0
dstc1:test3/dt-201202032208-260E0:4,dstc1,test3/dt-201202032208-260E0,4,agent,3,train,0
dstc1:test3/dt-201202032208-260E0:6,dstc1,test3/dt-201202032208-260E0,6,agent,3,train,0
dstc1:test3/dt-201202032208-260E0:8,dstc1,test3/dt-201202032208-260E0,8,agent,1,train,0
dstc1:test3/dt-201202032208-260E0:10,dstc1,test3/dt-201202032208-260E0,10,agent,2,train,0
dstc1:test3/dt-201202032208-260E0:11,dstc1,test3/dt-201202032208-260E0,11,user,0,train,1
dstc1:test3/dt-201202032208-260E0:12,dstc1,test3/dt-201202032208-260E0,12,agent,3,train,1
dstc1:test3/dt-201202032208-260E0:13,dstc1,test3/dt-201202032208-260E0,13,user,0,train,0
dstc1:test3/dt-201202032208-260E0:14,dstc1,test3/dt-201202032208-260E0,14,agent,3,train,1
dstc1:test3/dt-201202032208-260E0:16,dstc1,test3/dt-201202032208-260E0,16,agent,3,train,0
dstc1:test3/dt-201202032209-190E1:0,dstc1,test3/dt-201202032209-190E1,0,agent,2,train,1
dstc1:test3/dt-201202032209-190E1:1,dstc1,test3/dt-201202032209-190E1,1,user,0,train,0
dstc1:test3/dt-201202032209-190E1:2,dstc1,test3/dt-201202032209-190E1,2,agent,3,train,0
dstc1:test3/dt-201202032209-190E1:3,dstc1,test3/dt-201202032209-190E1,3,user,0,train,0
dstc1:test3/dt-201202032209-190E1:4,dstc1,test3/dt-201202032209-190E1,4,agent,1,train,0
dstc1:test3/dt-201202032209-190E1:5,dstc1,test3/dt-201202032209-190E1,5,user,0,train,0
dstc1:test3/dt-201202032209-190E1:6,dstc1,test3/dt-201202032209-190E1,6,agent,3,train,0
dstc1:test3/dt-201202032209-190E1:7,dstc1,test3/dt-201202032209-190E1,7,user,0,train,0
dstc1:test3/dt-201202032209-190E1:8,dstc1,test3/dt-201202032209-190E1,8,agent,1,train,0
dstc1:test3/dt-201202032209-190E1:9,dstc1,test3/dt-201202032209-190E1,9,user,0,train,0
dstc1:test3/dt-201202032209-190E1:10,dstc1,test3/dt-201202032209-190E1,10,agent,1,train,0
dstc1:test3/dt-201202032209-190E1:11,dstc1,test3/dt-201202032209-190E1,11,user,0,train,0
dstc1:test3/dt-201202032209-190E1:12,dstc1,test3/dt-201202032209-190E1,12,agent,3,train,0
dstc1:test3/dt-201202032209-190E1:13,dstc1,test3/dt-201202032209-190E1,13,user,0,train,0
dstc1:test3/dt-201202032209-190E1:14,dstc1,test3/dt-201202032209-190E1,14,agent,2,train,1
dstc1:test3/dt-201202032211-500E2:0,dstc1,test3/dt-201202032211-500E2,0,agent,2,train,0
dstc1:test3/dt-201202032211-500E2:1,dstc1,test3/dt-201202032211-500E2,1,user,0,train,0
dstc1:test3/dt-201202032211-500E2:2,dstc1,test3/dt-201202032211-500E2,2,agent,3,train,0
dstc1:test3/dt-201202032211-500E2:3,dstc1,test3/dt-201202032211-500E2,3,user,0,train,0
dstc1:test3/dt-201202032211-500E2:4,dstc1,test3/dt-201202032211-500E2,4,agent,1,train,0
dstc1:test3/dt-201202032211-500E2:5,dstc1,test3/dt-201202032211-500E2,5,user,0,train,0
dstc1:test3/dt-201202032211-500E2:6,dstc1,test3/dt-201202032211-500E2,6,agent,2,train,0
dstc1:test3/dt-201202032211-500E2:7,dstc1,test3/dt-201202032211-500E2,7,user,0,train,0
dstc1:test3/dt-201202032211-500E2:8,dstc1,test3/dt-201202032211-500E2,8,agent,2,train,0
dstc1:test3/dt-201202032211-500E2:9,dstc1,test3/dt-201202032211-500E2,9,user,0,train,0
dstc1:test3/dt-201202032211-500E2:10,dstc1,test3/dt-201202032211-500E2,10,agent,2,train,0
dstc1:test3/dt-201202032211-500E2:11,dstc1,test3/dt-201202032211-500E2,11,user,2,train,0
dstc1:test3/dt-201202032211-500E2:12,dstc1,test3/dt-201202032211-500E2,12,agent,3,train,0
dstc1:test3/dt-201202032211-500E2:13,dstc1,test3/dt-201202032211-500E2,13,user,0,train,0
dstc1:test3/dt-201202032211-500E2:14,dstc1,test3/dt-201202032211-500E2,14,agent,2,train,0
dstc1:test3/dt-201202032211-500E2:16,dstc1,test3/dt-201202032211-500E2,16,agent,3,train,0
dstc1:test3/dt-201202032211-500E2:18,dstc1,test3/dt-201202032211-500E2,18,agent,2,train,0
dstc1:test3/dt-201202032211-500E2:19,dstc1,test3/dt-201202032211-500E2,19,user,0,train,0
dstc1:test3/dt-201202032211-500E2:20,dstc1,test3/dt-201202032211-500E2,20,agent,2,train,0
dstc1:test3/dt-201202032211-500E2:21,dstc1,test3/dt-201202032211-500E2,21,user,0,train,0
dstc1:test3/dt-201202032211-500E2:22,dstc1,test3/dt-201202032211-500E2,22,agent,1,train,1
dstc1:test3/dt-201202032211-500E2:23,dstc1,test3/dt-201202032211-500E2,23,user,0,train,0
dstc1:test3/dt-201202032211-500E2:24,dstc1,test3/dt-201202032211-500E2,24,agent,2,train,0
dstc1:test3/dt-201202032211-500E2:26,dstc1,test3/dt-201202032211-500E2,26,agent,2,train,0
dstc1:test3/dt-201202032211-500E2:28,dstc1,test3/dt-201202032211-500E2,28,agent,1,train,1
dstc1:test3/dt-201202032211-500E2:30,dstc1,test3/dt-201202032211-500E2,30,agent,3,train,0
dstc1:test3/dt-201202032211-500E2:32,dstc1,test3/dt-201202032211-500E2,32,agent,1,train,1
dstc1:test3/dt-201202032211-500E2:34,dstc1,test3/dt-201202032211-500E2,34,agent,3,train,0
dstc1:test3/dt-201202032211-500E2:36,dstc1,test3/dt-201202032211-500E2,36,agent,1,train,1
dstc1:test3/dt-201202032211-500E2:38,dstc1,test3/dt-201202032211-500E2,38,agent,3,train,1
dstc1:test3/dt-201202032211-500E2:40,dstc1,test3/dt-201202032211-500E2,40,agent,1,train,0
dstc1:test3/dt-201202032211-500E2:42,dstc1,test3/dt-201202032211-500E2,42,agent,3,train,0
dstc1:test3/dt-201202032211-500E2:44,dstc1,test3/dt-201202032211-500E2,44,agent,1,train,1
dstc1:test3/dt-201202032211-500E2:46,dstc1,test3/dt-201202032211-500E2,46,agent,3,train,0
dstc1:test3/dt-201202032211-500E2:48,dstc1,test3/dt-201202032211-500E2,48,agent,1,train,0
dstc1:test3/dt-201202032211-500E2:50,dstc1,test3/dt-201202032211-500E2,50,agent,3,train,0
dstc1:test3/dt-201202032211-500E2:52,dstc1,test3/dt-201202032211-500E2,52,agent,1,train,0
dstc1:test3/dt-201202032211-500E2:54,dstc1,test3/dt-201202032211-500E2,54,agent,3,train,1
dstc1:test3/dt-201202032211-500E2:56,dstc1,test3/dt-201202032211-500E2,56,agent,1,train,0
dstc1:test3/dt-201202032211-500E2:58,dstc1,test3/dt-201202032211-500E2,58,agent,3,train,1
dstc1:test3/dt-201202032211-500E2:60,dstc1,test3/dt-201202032211-500E2,60,agent,1,train,0
dstc1:test3/dt-201202032211-500E2:62,dstc1,test3/dt-201202032211-500E2,62,agent,3,train,0
dstc1:test3/dt-201202032212-500E3:0,dstc1,test3/dt-201202032212-500E3,0,agent,2,train,0
dstc1:test3/dt-201202032212-500E3:1,dstc1,test3/dt-201202032212-500E3,1,user,0,train,1
dstc1:test3/dt-201202032212-500E3:2,dstc1,test3/dt-201202032212-500E3,2,agent,3,train,1
dstc1:test3/dt-201202032212-500E3:3,dstc1,test3/dt-201202032212-500E3,3,user,0,train,0
dstc1:test3/dt-201202032212-500E3:4,dstc1,test3/dt-201202032212-500E3,4,agent,2,train,0
dstc1:test3/dt-201202032212-500E3:5,dstc1,test3/dt-201202032212-500E3,5,user,2,train,0
dstc1:test3/dt-201202032212-500E3:6,dstc1,test3/dt-201202032212-500E3,6,agent,2,train,0
dstc1:test3/dt-201202032212-500E3:7,dstc1,test3/dt-201202032212-500E3,7,user,2,train,0
dstc1:test3/dt-201202032212-500E3:8,dstc1,test3/dt-201202032212-500E3,8,agent,1,train,1
dstc1:test3/dt-201202032212-500E3:9,dstc1,test3/dt-201202032212-500E3,9,user,0,train,1
dstc1:test3/dt-201202032212-500E3:10,dstc1,test3/dt-201202032212-500E3,10,agent,2,train,0
dstc1:test3/dt-201202032212-500E3:12,dstc1,test3/dt-201202032212-500E3,12,agent,2,train,0
dstc1:test3/dt-201202032212-500E3:13,dstc1,test3/dt-201202032212-500E3,13,user,0,train,1
dstc1:test3/dt-201202032212-500E3:14,dstc1,test3/dt-201202032212-500E3,14,agent,2,train,0
dstc1:test3/dt-201202032212-500E3:15,dstc1,test3/dt-201202032212-500E3,15,user,2,train,1
dstc1:test3/dt-201202032212-500E3:16,dstc1,test3/dt-201202032212-500E3,16,agent,2,train,1
dstc1:test3/dt-201202032219-290E4:0,dstc1,test3/dt-201202032219-290E4,0,agent,2,train,0
dstc1:test3/dt-201202032219-290E4:1,dstc1,test3/dt-201202032219-290E4,1,user,0,train,0
dstc1:test3/dt-201202032219-290E4:2,dstc1,test3/dt-201202032219-290E4,2,agent,1,train,0
dstc1:test3/dt-201202032219-290E4:3,dstc1,test3/dt-201202032219-290E4,3,user,0,train,1
dstc1:test3/dt-201202032219-290E4:4,dstc1,test3/dt-201202032219-290E4,4,agent,1,train,0
dstc1:test3/dt-201202032219-290E4:5,dstc1,test3/dt-201202032219-290E4,5,user,0,train,0
dstc1:test3/dt-201202032219-290E4:6,dstc1,test3/dt-201202032219-290E4,6,agent,2,train,1
dstc1:test3/dt-201202032219-290E4:7,dstc1,test3/dt-201202032219-290E4,7,user,2,train,1
dstc1:test3/dt-201202032219-290E4:8,dstc1,test3/dt-201202032219-290E4,8,agent,3,train,1
dstc1:test3/dt-201202032219-290E4:9,dstc1,test3/dt-201202032219-290E4,9,user,0,train,0
dstc1:test3/dt-201202032219-290E4:10,dstc1,test3/dt-201202032219-290E4,10,agent,3,train,0
dstc1:test3/dt-201202032219-290E4:11,dstc1,test3/dt-201202032219-290E4,11,user,0,train,0
dstc1:test3/dt-201202032219-290E4:12,dstc1,test3/dt-201202032219-290E4,12,agent,3,train,0
dstc1:test3/dt-201202032219-290E4:13,dstc1,test3/dt-201202032219-290E4,13,user,0,train,0
dstc1:test3/dt-201202032219-290E4:14,dstc1,test3/dt-201202032219-290E4,14,agent,1,train,0
dstc1:test3/dt-201202032219-290E4:15,dstc1,test3/dt-201202032219-290E4,15,user,0,train,0
dstc1:test3/dt-201202032219-290E4:16,dstc1,test3/dt-201202032219-290E4,16,agent,1,train,0
dstc1:test3/dt-201202032219-290E4:17,dstc1,test3/dt-201202032219-290E4,17,user,0,train,1
dstc1:test3/dt-201202032219-290E4:18,dstc1,test3/dt-201202032219-290E4,18,agent,1,train,0
dstc1:test3/dt-201202032219-290E4:20,dstc1,test3/dt-201202032219-290E4,20,agent,1,train,1
dstc1:test3/dt-201202032219-300E5:0,dstc1,test3/dt-201202032219-300E5,0,agent,2,test,1
dstc1:test3/dt-201202032219-300E5:1,dstc1,test3/dt-201202032219-300E5,1,user,0,test,0
dstc1:test3/dt-201202032219-300E5:2,dstc1,test3/dt-201202032219-300E5,2,agent,3,test,0
dstc1:test3/dt-201202032219-300E5:3,dstc1,test3/dt-201202032219-300E5,3,user,0,test,0
dstc1:test3/dt-201202032219-300E5:4,dstc1,test3/dt-201202032219-300E5,4,agent,1,test,0
dstc1:test3/dt-201202032219-300E5:5,dstc1,test3/dt-201202032219-300E5,5,user,0,test,0
dstc1:test3/dt-201202032219-300E5:6,dstc1,test3/dt-201202032219-300E5,6,agent,2,test,0
dstc1:test3/dt-201202032219-300E5:7,dstc1,test3/dt-201202032219-300E5,7,user,0,test,1
dstc1:test3/dt-201202032219-300E5:8,dstc1,test3/dt-201202032219-300E5,8,agent,2,test,0
dstc1:test3/dt-201202032219-300E5:9,dstc1,test3/dt-201202032219-300E5,9,user,0,test,0
dstc1:test3/dt-201202032219-300E5:10,dstc1,test3/dt-201202032219-300E5,10,agent,3,test,0
dstc1:test3/dt-201202032219-300E5:11,dstc1,test3/dt-201202032219-300E5,11,user,0,test,0
dstc1:test3/dt-201202032219-300E5:12,dstc1,test3/dt-201202032219-300E5,12,agent,2,test,1
dstc1:test3/dt-201202032219-300E5:13,dstc1,test3/dt-201202032219-300E5,13,user,2,test,1
dstc1:test3/dt-201202032219-300E5:14,dstc1,test3/dt-201202032219-300E5,14,agent,3,test,0
dstc1:test3/dt-201202032219-300E5:15,dstc1,test3/dt-201202032219-300E5,15,user,0,test,1
dstc1:test3/dt-201202032219-300E5:16,dstc1,test3/dt-201202032219-300E5,16,agent,2,test,0
dstc1:test3/dt-201202032219-300E5:17,dstc1,test3/dt-201202032219-300E5,17,user,0,test,0
dstc1:test3/dt-201202032219-300E5:18,dstc1,test3/dt-201202032219-300E5,18,agent,3,test,0
dstc1:test3/dt-201202032219-300E5:19,dstc1,test3/dt-201202032219-300E5,19,user,0,test,1
dstc1:test3/dt-201202032219-300E5:20,dstc1,test3/dt-201202032219-300E5,20,agent,3,test,0
